image_id,qr_index,x0,y0,x1,y1,x2,y2,x3,y3,content
blurredimage022_jpg.rf.978eff8c88fd00bf30ebfdd4268bd0fe,0,56.0386848449707,169.70901489257812,562.6279907226562,169.70901489257812,562.6279907226562,557.6243286132812,56.0386848449707,557.6243286132812,Version 1 QR
4903055926_jpg.rf.976258844ef9ff1e1336a76616617483,0,134.07522583007812,66.0137939453125,583.9248046875,66.0137939453125,583.9248046875,579.9862060546875,134.07522583007812,579.9862060546875,
IMG_20220602_171859_jpg.rf.96169233b763330aceabfd2ecec3bec4,,,,,,,,,,
5133137038_jpg.rf.95d1ba77abcac40f2e50fba862d7d1bf,0,307.7317810058594,312.6864929199219,392.2682189941406,312.6864929199219,392.2682189941406,441.3135070800781,307.7317810058594,441.3135070800781,
3629532795_jpg.rf.95a7682fbcc054d04d9df1f7f62ff947,0,211.9912872314453,121.40238189697266,278.00872802734375,121.40238189697266,278.00872802734375,229.5976104736328,211.9912872314453,229.5976104736328,
4220_W4swLLUnB_jpg.rf.980d394b74d15969e10f9682df2211e6,0,71.5616226196289,113.22283172607422,521.4383544921875,113.22283172607422,521.4383544921875,525.7771606445312,71.5616226196289,525.7771606445312,
4672030917_jpg.rf.968a7ff382570fb5d5e8a87e5412ed2c,0,256.59796142578125,364.8116455078125,429.0020446777344,364.8116455078125,429.0020446777344,471.1883239746094,256.59796142578125,471.1883239746094,
blurredimage010_jpg.rf.9820c08960c727008cc6249e79eaada4,,,,,,,,,,
4973968503_jpg.rf.9912a60000d9af3f5abeda9d9b393986,0,211.17298889160156,181.49609375,372.8270263671875,181.49609375,372.8270263671875,303.8372497558594,211.17298889160156,303.8372497558594,
monitorimage005_jpg.rf.9884f116b269acaea73809036dd4d02e,0,0.0,31.844161987304688,639.0,31.844161987304688,639.0,639.0,0.0,639.0,
bright_spotsimage024_jpg.rf.95e2bdf88b5060aa414db1e9822524d8,0,391.0866394042969,368.8689270019531,498.5133361816406,368.8689270019531,498.5133361816406,447.53106689453125,391.0866394042969,447.53106689453125,
bright_spotsimage024_jpg.rf.95e2bdf88b5060aa414db1e9822524d8,1,135.45433044433594,256.52593994140625,316.1456604003906,256.52593994140625,316.1456604003906,390.2740478515625,135.45433044433594,390.2740478515625,
5085559548_jpg.rf.99bb291ffbf93d39cb1aa61ab21e2ce6,0,304.76080322265625,441.089599609375,401.23919677734375,441.089599609375,401.23919677734375,536.910400390625,304.76080322265625,536.910400390625,
0531389687_jpg.rf.9848e6766d3480731372acaed3ffc7d0,0,305.8971862792969,63.41202163696289,435.4361572265625,63.41202163696289,435.4361572265625,231.254638671875,305.8971862792969,231.254638671875,
5301073148_jpg.rf.996ed9b47a42bae1cccd873b3bf9a259,0,132.36224365234375,332.9380798339844,223.63775634765625,332.9380798339844,223.63775634765625,449.0619201660156,132.36224365234375,449.0619201660156,http://bby.us/?c=BB014009774384
3752627101_jpg.rf.99f5f64468f4c0f7f7a89c3ab6f577a9,0,384.08734130859375,315.94134521484375,429.51263427734375,315.94134521484375,429.51263427734375,374.45867919921875,384.08734130859375,374.45867919921875,T0892A
glareimage006_jpg.rf.990ac8f8960757b055cef7bc3d386ce7,0,269.7291259765625,238.7867889404297,428.2708435058594,238.7867889404297,428.2708435058594,358.8132019042969,269.7291259765625,358.8132019042969,
0459198815_jpg.rf.975d793c4737fffe32083e41835a163e,0,277.09246826171875,285.90478515625,396.9075012207031,285.90478515625,396.9075012207031,448.7618713378906,277.09246826171875,448.7618713378906,http://semapedia.org/v/Lower_East_Side
4866456958_jpg.rf.991e673c0b6245c3ddc176ace68a1be0,0,232.30711364746094,503.89996337890625,397.69287109375,503.89996337890625,397.69287109375,639.0,232.30711364746094,639.0,http://bit.ly/d5TSAA
4866456958_jpg.rf.991e673c0b6245c3ddc176ace68a1be0,1,229.88363647460938,250.38644409179688,398.1163635253906,250.38644409179688,398.1163635253906,389.6135559082031,229.88363647460938,389.6135559082031,http://m.youtube.com/watch?v=rVGA9KFVOk0
4866456958_jpg.rf.991e673c0b6245c3ddc176ace68a1be0,2,232.6807098388672,0.0,397.3193054199219,0.0,397.3193054199219,138.35818481445312,232.6807098388672,138.35818481445312,http://semapedia.org/v/2010_eruptions_of_Eyjafjallaj%C3%B6kull
3027815370_jpg.rf.98ffe0b50e48c337d63e09d059bb8caa,0,119.54011535644531,330.8906555175781,197.65988159179688,330.8906555175781,197.65988159179688,381.50933837890625,119.54011535644531,381.50933837890625,
3027815370_jpg.rf.98ffe0b50e48c337d63e09d059bb8caa,1,16.130460739135742,351.32745361328125,97.06953430175781,351.32745361328125,97.06953430175781,404.2725524902344,16.130460739135742,404.2725524902344,
3027815370_jpg.rf.98ffe0b50e48c337d63e09d059bb8caa,2,227.990478515625,333.899169921875,303.6095275878906,333.899169921875,303.6095275878906,382.100830078125,227.990478515625,382.100830078125,
perspectiveimage003_jpg.rf.986431a51552b5f8a71493c9e5b0f3ff,0,242.304931640625,243.28131103515625,371.695068359375,243.28131103515625,371.695068359375,425.71868896484375,242.304931640625,425.71868896484375,
bright_spotsimage005_jpg.rf.98be676b46dc22d26ab2c22432efa472,0,367.9243469238281,381.4464111328125,445.4089660644531,381.4464111328125,445.4089660644531,441.2202453613281,367.9243469238281,441.2202453613281,
bright_spotsimage005_jpg.rf.98be676b46dc22d26ab2c22432efa472,1,167.06430053710938,296.95361328125,307.9356994628906,296.95361328125,307.9356994628906,402.04638671875,167.06430053710938,402.04638671875,
bright_spotsimage005_jpg.rf.98be676b46dc22d26ab2c22432efa472,2,395.0080261230469,298.93328857421875,464.59197998046875,298.93328857421875,464.59197998046875,351.86669921875,395.0080261230469,351.86669921875,
5214754924_jpg.rf.95ab72606a112e147a0a6cb304bc106d,0,183.20382690429688,276.57415771484375,353.7961730957031,276.57415771484375,353.7961730957031,398.42584228515625,183.20382690429688,398.42584228515625,http://t4g.fr/ae
2957746157_jpg.rf.9a3d93f18dc86e0b31f2f34361201c33,0,183.6602325439453,219.9396209716797,303.5397644042969,219.9396209716797,303.5397644042969,360.06036376953125,183.6602325439453,360.06036376953125,
2236454973_jpg.rf.9899602fa77cd6bd54362d0145120fc9,,,,,,,,,,
glareimage011_jpg.rf.9a5183122fcd8d620f96bdbb79748d22,0,292.5591125488281,358.17431640625,414.1075439453125,358.17431640625,414.1075439453125,457.1590270996094,292.5591125488281,457.1590270996094,
4534_W4vVKpWjB_jpg.rf.9a5e9310d13dfc76ea3d791b026f28b2,0,267.4890441894531,251.72801208496094,397.8442687988281,251.72801208496094,397.8442687988281,344.2720031738281,267.4890441894531,344.2720031738281,http://lubes.id/191/W4vVKpWjB
IMG_20220530_165347_jpg.rf.9ad28838ef7b939586bb16b68ec41238,,,,,,,,,,
1114_U73QTJ2kC_jpg.rf.9becfdad07f4be4af46eb0fcd0f79b46,0,181.93063354492188,319.7682189941406,378.0693664550781,319.7682189941406,378.0693664550781,507.2317810058594,181.93063354492188,507.2317810058594,http://www.lubes.id/197/U73QTJ2kC
4033668545_jpg.rf.9b4bcb96abb90261150bdaa097f22141,0,182.3656005859375,345.85125732421875,316.6343994140625,345.85125732421875,316.6343994140625,448.14874267578125,182.3656005859375,448.14874267578125,http://berliner-sparkasse.de/qr.php?ctp=eaa9f408bcd55492eca608b4bd521e2e
4566380516_jpg.rf.9ac148df3a707d47791ffa47b1c8ea3d,0,450.9554138183594,58.90863800048828,583.8446044921875,58.90863800048828,583.8446044921875,245.49136352539062,450.9554138183594,245.49136352539062,http://scancode.mobi/code/2d_code.cfm?id=78
3003504900_jpg.rf.9b51feed660fd243830b0b480dafc138,,,,,,,,,,
IMG_20220601_164416_jpg.rf.9d1de5fe20f09c17af683892c2973917,,,,,,,,,,
nominalimage012_jpg.rf.9c5f7eb482e52c863a5bac1e2d56956b,0,176.1772918701172,144.8799285888672,407.82269287109375,144.8799285888672,407.82269287109375,387.12005615234375,176.1772918701172,387.12005615234375,
perspectiveimage020_jpg.rf.9d40358161e928bccff15eb369fcd610,0,185.97369384765625,187.68434143066406,414.02630615234375,187.68434143066406,414.02630615234375,470.3156433105469,185.97369384765625,470.3156433105469,
curvedimage027_jpg.rf.9e3500e4cf02a3ff62ee37db31ab598d,0,276.8773498535156,347.4507751464844,383.1226501464844,347.4507751464844,383.1226501464844,426.5492248535156,276.8773498535156,426.5492248535156,
2158502279_jpg.rf.9e70594fb3943fd515ce353584fe6b62,0,271.0926513671875,0.0,342.10736083984375,0.0,342.10736083984375,104.81861877441406,271.0926513671875,104.81861877441406,
2514394480_jpg.rf.9cda901a7550010f4f4780474e38a755,0,388.112060546875,336.137939453125,473.887939453125,336.137939453125,473.887939453125,451.862060546875,388.112060546875,451.862060546875,http://vmf.tigtags.com/qr/879/3y9PEIgTA7E
5269546299_jpg.rf.9dc807945f7e4c96c96a0af18a016278,0,304.85174560546875,204.11668395996094,513.1482543945312,204.11668395996094,513.1482543945312,508.5500183105469,304.85174560546875,508.5500183105469,
glareimage036_jpg.rf.9cf548b582bcc3976e09866c68ab328e,0,60.891395568847656,98.96061706542969,537.1085815429688,98.96061706542969,537.1085815429688,583.0393676757812,60.891395568847656,583.0393676757812,
4663818296_jpg.rf.9ec2e54b4863be9edd045ba7fdd36c69,0,283.2220764160156,348.2855224609375,434.1112365722656,348.2855224609375,434.1112365722656,547.0477905273438,283.2220764160156,547.0477905273438,
4663818296_jpg.rf.9ec2e54b4863be9edd045ba7fdd36c69,1,230.65257263183594,37.596675872802734,412.0140686035156,37.596675872802734,412.0140686035156,233.7366485595703,230.65257263183594,233.7366485595703,
4663818296_jpg.rf.9ec2e54b4863be9edd045ba7fdd36c69,2,453.170654296875,66.30397033691406,628.1626586914062,66.30397033691406,628.1626586914062,295.02935791015625,453.170654296875,295.02935791015625,
4663818296_jpg.rf.9ec2e54b4863be9edd045ba7fdd36c69,3,28.19965362548828,77.00495910644531,213.80035400390625,77.00495910644531,213.80035400390625,313.9950256347656,28.19965362548828,313.9950256347656,
4663818296_jpg.rf.9ec2e54b4863be9edd045ba7fdd36c69,4,462.7296447753906,351.97076416015625,639.0,351.97076416015625,639.0,581.6292724609375,462.7296447753906,581.6292724609375,
4663818296_jpg.rf.9ec2e54b4863be9edd045ba7fdd36c69,5,20.140460968017578,357.70819091796875,197.8595428466797,357.70819091796875,197.8595428466797,590.2918090820312,20.140460968017578,590.2918090820312,
5142874923_jpg.rf.9f4224e14513fcb61a6272b602a53817,,,,,,,,,,
2126492335_jpg.rf.9eab4f7dc336503a284ed6c04d6947b0,,,,,,,,,,
1028_U7VgcEASC_jpg.rf.9b91c1019ee01c838baf2ff4a457e8dc,0,195.02243041992188,288.28466796875,420.9775695800781,288.28466796875,420.9775695800781,479.71533203125,195.02243041992188,479.71533203125,
5049124149_jpg.rf.9f049e4adacb76a4f2f238807cfec312,0,111.8313217163086,278.3800964355469,294.8353576660156,278.3800964355469,294.8353576660156,603.619873046875,111.8313217163086,603.619873046875,
5049124149_jpg.rf.9f049e4adacb76a4f2f238807cfec312,1,460.33251953125,204.29908752441406,596.66748046875,204.29908752441406,596.66748046875,495.7008972167969,460.33251953125,495.7008972167969,
4510428194_jpg.rf.a064424d18f3725280b7270179af00e1,0,334.946533203125,71.47611999511719,429.053466796875,71.47611999511719,429.053466796875,204.5238800048828,334.946533203125,204.5238800048828,
IMG_20220601_164630_jpg.rf.a0689bf2c957e194d5821e799a3c3944,,,,,,,,,,
4439298094_jpg.rf.9ec71e87c65dc89ef5c8c94d8fa7adf4,0,236.44239807128906,248.56619262695312,377.5576171875,248.56619262695312,377.5576171875,423.4338073730469,236.44239807128906,423.4338073730469,
4058130706_jpg.rf.a0c9ea247726520fcc2a21b956188cf1,0,187.10723876953125,75.44817352294922,409.5594482421875,75.44817352294922,409.5594482421875,376.5518493652344,187.10723876953125,376.5518493652344,Nuno Canas Pereira (A+)
4443372421_jpg.rf.a06960c9c0f32bef7e439fe16218c1e5,,,,,,,,,,
brightnessimage002_jpg.rf.a088cbe01f13457d4c357c698597f145,0,376.5804443359375,381.3575744628906,482.4195556640625,381.3575744628906,482.4195556640625,461.6424255371094,376.5804443359375,461.6424255371094,Version 2 QR Code Test Image
brightnessimage002_jpg.rf.a088cbe01f13457d4c357c698597f145,1,423.8651123046875,277.1001892089844,514.1348876953125,277.1001892089844,514.1348876953125,343.8998107910156,423.8651123046875,343.8998107910156,Version 1 QR
brightnessimage002_jpg.rf.a088cbe01f13457d4c357c698597f145,2,123.09688568115234,270.1576232910156,300.9031066894531,270.1576232910156,300.9031066894531,401.8423767089844,123.09688568115234,401.8423767089844,
3950055651_jpg.rf.9fadf8dd0ed817ffdb71de53ae746e7e,0,254.66668701171875,136.19732666015625,485.33331298828125,136.19732666015625,485.33331298828125,435.80267333984375,254.66668701171875,435.80267333984375,URL:http://www.cityofmanor.org/smartcodes/23.html
4502664813_jpg.rf.9e33db1cde7c01bd34eb30841da8577d,0,278.109619140625,61.027610778808594,633.890380859375,61.027610778808594,633.890380859375,528.972412109375,278.109619140625,528.972412109375,
blurredimage038_jpg.rf.a1582fe5c76125044ee3145cf9b0b6d2,0,46.73875427246094,75.27189636230469,575.26123046875,75.27189636230469,575.26123046875,550.7280883789062,46.73875427246094,550.7280883789062,
glareimage008_jpg.rf.a2b1fe9784ea12fcc49886d51c66dcd2,0,186.46392822265625,183.4133758544922,459.53607177734375,183.4133758544922,459.53607177734375,523.5866088867188,186.46392822265625,523.5866088867188,http://www.boschautoparts.com/qr/icon.aspx
5327276642_jpg.rf.a11e58b1db6a4a720a3bef30f24dc32f,0,302.12152099609375,300.1654052734375,414.678466796875,300.1654052734375,414.678466796875,383.4346008300781,302.12152099609375,383.4346008300781,
damagedimage024_jpg.rf.a2333694f5200a5384187839db90eced,,,,,,,,,,
4888055156_jpg.rf.a32aa7759a2b05b3dc150d29c05cf4e5,0,121.416015625,97.46488189697266,518.583984375,97.46488189697266,518.583984375,520.5350952148438,121.416015625,520.5350952148438,http://www.chocolategraphicsus.com/
nominalimage011_jpg.rf.a3c33f7383508c06b250b08865b93c21,0,72.11906433105469,195.56027221679688,291.88092041015625,195.56027221679688,291.88092041015625,478.4397277832031,72.11906433105469,478.4397277832031,
2513894097_jpg.rf.a3a07f238c70da6359799dce28f5484e,0,90.95507049560547,471.9535827636719,195.71160888671875,471.9535827636719,195.71160888671875,606.0464477539062,90.95507049560547,606.0464477539062,http://vmf.tigtags.com/qr/879/JzPtpNdr1PM
5292342280_jpg.rf.a105bd754986ab0f5c03e2fbabed2df6,,,,,,,,,,
2825381166_jpg.rf.a4e521fb986c46d9f8ce5552f7dc4a50,0,257.11041259765625,166.75332641601562,319.5562438964844,166.75332641601562,319.5562438964844,245.913330078125,257.11041259765625,245.913330078125,
4352836095_jpg.rf.a2143e8be28cd241c1de9dec2ad3da5c,0,208.8843994140625,104.35294342041016,459.7822570800781,104.35294342041016,459.7822570800781,487.6470642089844,208.8843994140625,487.6470642089844,
glareimage018_jpg.rf.a508c46af47f3cdfb90d68744ced9df0,0,164.77224731445312,348.2044677734375,409.2277526855469,348.2044677734375,409.2277526855469,513.7955322265625,164.77224731445312,513.7955322265625,
5010495312_jpg.rf.a38afcf0b830545628732891755e5427,,,,,,,,,,
3897888195_jpg.rf.a5b1e3306ac325aade1f82dcdbb2d599,,,,,,,,,,
glareimage026_jpg.rf.a1c68c8c39b6731cd2b1b1e5cf4e6251,,,,,,,,,,
2423569207_jpg.rf.a620c54821144a61a6ca31e59ceee170,,,,,,,,,,
4160076127_jpg.rf.a56dbccf00787aafc11e4a4cc895eda6,0,71.36334228515625,59.2225341796875,500.63665771484375,59.2225341796875,500.63665771484375,386.7774658203125,71.36334228515625,386.7774658203125,
IMG_20220530_191154_jpg.rf.a51fdb33e2064a7c21c5d2feda0097d8,,,,,,,,,,
4903123495_jpg.rf.a6139b5f5bf91b5466ce968b16f592ed,,,,,,,,,,
2683393984_jpg.rf.a5771aee7c03bb4b3eafce22a490fe68,0,361.0237121582031,215.0973663330078,535.6429443359375,215.0973663330078,535.6429443359375,465.5693054199219,361.0237121582031,465.5693054199219,
blurredimage020_jpg.rf.a5c2ba70e8db82cf37b7859b8f28e4b5,0,103.64637756347656,188.96185302734375,314.75360107421875,188.96185302734375,314.75360107421875,349.03814697265625,103.64637756347656,349.03814697265625,
blurredimage020_jpg.rf.a5c2ba70e8db82cf37b7859b8f28e4b5,1,395.244140625,321.1734619140625,519.1558837890625,321.1734619140625,519.1558837890625,410.8265686035156,395.244140625,410.8265686035156,
blurredimage020_jpg.rf.a5c2ba70e8db82cf37b7859b8f28e4b5,2,451.77197265625,197.70538330078125,559.0280151367188,197.70538330078125,559.0280151367188,278.6946105957031,451.77197265625,278.6946105957031,
2854521482_jpg.rf.a656a272af40cf0d2b4f5dddb496f7d4,0,372.2466125488281,319.1793212890625,480.1534118652344,319.1793212890625,480.1534118652344,395.62066650390625,372.2466125488281,395.62066650390625,http://m.ralphlauren.com/default.aspx?ab=RugbyStore
high_versionimage008_jpg.rf.a4d56c972e91840d42f8d476194a880b,0,12.127665519714355,25.76421546936035,568.5390014648438,25.76421546936035,568.5390014648438,625.5691528320312,12.127665519714355,625.5691528320312,
5055325064_jpg.rf.a51f601b2774d758b12d6a967c3991e6,0,425.2857360839844,252.35693359375,487.1142578125,252.35693359375,487.1142578125,297.64306640625,425.2857360839844,297.64306640625,
5055325064_jpg.rf.a51f601b2774d758b12d6a967c3991e6,1,393.7976379394531,413.10833740234375,459.00238037109375,413.10833740234375,459.00238037109375,471.691650390625,393.7976379394531,471.691650390625,
2236526027_jpg.rf.a62c24b41b717277eaccf74a17b0d32e,0,167.85885620117188,143.73199462890625,273.1411437988281,143.73199462890625,273.1411437988281,286.26800537109375,167.85885620117188,286.26800537109375,www.tagmore.com/esmadrid
2961178381_jpg.rf.a56828da115cb53b37003a5e6a4c66d7,0,273.26031494140625,385.2122802734375,459.73968505859375,385.2122802734375,459.73968505859375,591.7877197265625,273.26031494140625,591.7877197265625,http://www.fivecom.com.br/contato/bruno.vcf
1125952233_jpg.rf.a75400e061e23a885aff9f24177745b9,0,242.06210327148438,284.27484130859375,323.13787841796875,284.27484130859375,323.13787841796875,406.1251525878906,242.06210327148438,406.1251525878906,http://daikyo.jp/detail.php?pro=86487&per=1&qrcode=2
nominalimage010_jpg.rf.a8425bf6c2735420bddcab0a0eb6c825,0,249.16989135742188,107.9468002319336,574.8301391601562,107.9468002319336,574.8301391601562,488.0531921386719,249.16989135742188,488.0531921386719,
3303275675_jpg.rf.a69cbe938c1b2624063be9fb0897e9eb,0,260.7392272949219,332.31915283203125,447.2607727050781,332.31915283203125,447.2607727050781,461.68084716796875,260.7392272949219,461.68084716796875,
IMG_20220601_162903_jpg.rf.a25a9c0a26d87dffbc3df374eaa3966b,,,,,,,,,,
glareimage009_jpg.rf.a7221f0950c69949eb4d641def4484b2,0,281.8577575683594,337.83624267578125,496.1422424316406,337.83624267578125,496.1422424316406,567.7637939453125,281.8577575683594,567.7637939453125,
blurredimage002_jpg.rf.a82ba55b13249bb42d811a4bb63dc083,0,371.8300476074219,222.5553436279297,608.1699829101562,222.5553436279297,608.1699829101562,472.7779846191406,371.8300476074219,472.7779846191406,
